,datime,backcsatter_watts
0,2016-11-21 01:09:37,0.06611178
1,2017-01-08 01:09:43,0.04796607
2,2017-02-01 01:09:43,0.05569014
3,2017-02-07 01:10:20,0.053523622
4,2017-02-25 01:09:42,0.058426727
5,2017-03-09 01:09:42,0.06997038
6,2017-03-21 01:09:43,0.030140895
7,2017-04-02 01:09:29,0.0868711
8,2017-04-26 01:09:44,0.026333801
9,2017-05-08 01:09:45,0.02068884
10,2017-05-20 01:09:45,0.028946122
11,2017-06-01 01:09:46,0.03366551
12,2017-06-13 01:09:47,0.115136206
13,2017-06-25 01:09:47,0.07378874
14,2017-07-07 01:09:48,0.083571985
15,2017-07-31 01:09:49,0.095442645
16,2017-08-12 01:09:50,0.06717913
17,2017-08-24 01:09:51,0.07121821
18,2017-09-05 01:09:51,0.072852895
19,2017-09-17 01:09:52,0.11031155
20,2017-09-29 01:09:52,0.07398985
21,2017-10-11 01:09:52,0.09650193
22,2017-10-23 01:09:46,0.08853337
23,2017-11-04 01:09:52,0.081137106
24,2017-11-28 01:09:52,0.06739488
25,2017-12-10 01:09:51,0.057881735
26,2017-12-22 01:09:51,0.046730313
27,2018-01-03 01:09:50,0.052212216
28,2018-01-15 01:09:50,0.04727312
29,2018-01-27 01:09:49,0.051661715
30,2018-02-08 01:09:49,0.06676481
31,2018-02-20 01:09:49,0.057817116
32,2018-03-04 01:09:49,0.049106732
33,2018-04-09 01:09:44,0.029058637
34,2018-04-21 01:09:50,0.105948985
35,2018-05-03 01:09:51,0.031881955
36,2018-05-15 01:09:51,0.05395085
37,2018-05-27 01:09:52,0.13508199
38,2018-06-08 01:09:53,0.07978091
39,2018-06-20 01:09:54,0.07215094
40,2018-07-02 01:09:54,0.08418331
41,2018-07-14 01:09:55,0.072806105
42,2018-07-26 01:09:56,0.07953287
43,2018-08-07 01:09:56,0.07198672
44,2018-08-19 01:09:57,0.09855108
45,2018-08-31 01:09:58,0.08088081
46,2018-09-12 01:09:58,0.07824877
47,2018-09-24 01:09:58,0.07794461
48,2018-10-06 01:09:59,0.12147044
49,2018-10-18 01:09:59,0.10623988
50,2018-10-30 01:09:59,0.07079052
51,2018-11-11 01:09:59,0.095176846
52,2018-11-23 01:09:59,0.0837314
53,2018-12-05 01:09:58,0.10024717
54,2018-12-17 01:09:58,0.08867655
55,2019-01-10 01:09:57,0.07304278
56,2019-01-22 01:09:56,0.08577635
57,2019-02-03 01:09:56,0.08861698
58,2019-02-15 01:09:56,0.075212866
59,2019-02-27 01:09:56,0.08108901
60,2019-03-11 01:09:56,0.08646355
61,2019-03-23 01:09:56,0.08422078
62,2019-04-04 01:09:56,0.07277869
63,2019-04-16 01:09:56,0.049012188
64,2019-04-28 01:09:57,0.021581253
65,2019-05-10 01:09:57,0.01670754
66,2019-05-22 01:09:58,0.020089006
67,2019-06-03 01:09:59,0.017350035
68,2019-06-15 01:09:59,0.0419499
69,2019-06-27 01:10:00,0.03861686
70,2019-07-09 01:10:01,0.12650415
71,2019-07-21 01:10:02,0.08709745
72,2019-08-02 01:10:02,0.118889816
73,2019-08-14 01:10:03,0.06964175
74,2019-08-26 01:10:04,0.06363578
75,2019-09-07 01:10:04,0.06416534
76,2019-09-19 01:10:05,0.061072163
77,2019-10-01 01:10:05,0.06988165
78,2019-10-13 01:10:05,0.05785617
79,2019-10-25 01:10:05,0.060816728
80,2019-11-06 01:10:05,0.057114642
81,2019-11-18 01:10:05,0.05445587
82,2019-11-30 01:10:05,0.05623896
83,2019-12-12 01:10:04,0.05307099
84,2019-12-24 01:10:04,0.060664706
85,2020-01-05 01:10:03,0.05693964
86,2020-01-17 01:10:03,0.054472826
87,2020-01-29 01:10:02,0.052875534
88,2020-02-10 01:10:02,0.05959488
89,2020-02-22 01:10:02,0.059595194
90,2020-03-05 01:10:02,0.06264079
91,2020-03-17 01:10:02,0.05137615
92,2020-03-29 01:10:02,0.06031072
93,2020-04-10 01:10:02,0.0367825
94,2020-04-22 01:10:03,0.118136756
95,2020-05-04 01:10:04,0.01961401
96,2020-05-16 01:10:04,0.02127522
97,2020-05-28 01:10:05,0.11610223
98,2020-06-09 01:10:06,0.10136141
99,2020-06-21 01:10:06,0.07824532
100,2020-07-15 01:10:08,0.134195
101,2020-07-27 01:10:08,0.082950704
102,2020-08-08 01:10:09,0.079895906
103,2020-08-20 01:10:10,0.0709398
104,2020-08-31 13:18:20,0.06356015
105,2020-09-01 01:10:11,0.07545988
106,2020-09-12 13:18:20,0.10129003
107,2020-09-13 01:10:11,0.12259768
108,2020-09-24 13:18:21,0.069579415
109,2020-09-25 01:10:11,0.06955377
110,2020-10-06 13:18:21,0.074026726
111,2020-10-07 01:10:12,0.066441685
112,2020-10-18 13:18:21,0.071981646
113,2020-10-19 01:10:11,0.06589078
114,2020-10-30 13:18:21,0.067319214
115,2020-10-31 01:10:12,0.0776308
116,2020-11-11 13:18:21,0.06858919
117,2020-11-12 01:10:11,0.061280057
118,2020-11-23 13:18:20,0.058756497
119,2020-11-24 01:10:11,0.05738361
120,2020-12-05 13:18:20,0.048856452
121,2020-12-06 01:10:11,0.0476437
122,2020-12-18 01:10:10,0.0458916
123,2020-12-29 13:18:19,0.05756005
124,2020-12-30 01:10:10,0.055091325
125,2021-01-10 13:18:18,0.055679716
126,2021-01-11 01:10:09,0.058434073
127,2021-01-22 13:18:18,0.059874795
128,2021-01-23 01:10:09,0.05630632
129,2021-02-04 01:10:08,0.04577105
130,2021-02-27 13:18:17,0.060124323
131,2021-02-28 01:10:08,0.053858053
132,2021-03-11 13:18:17,0.07081702
133,2021-03-23 13:18:17,0.07426056
134,2021-03-24 01:10:08,0.06141061
135,2021-04-04 13:18:18,0.0880749
136,2021-04-05 01:10:08,0.045122292
137,2021-04-16 13:18:18,0.087009564
138,2021-04-17 01:10:09,0.06688375
